guid,typology
3002dcac-9de5-4563-8d70-919a7a3fd0f5,"предметы прикладного искусства, быта и этнографии"
27cde029-cf5f-4e51-a7e2-32d4891a5128,"предметы прикладного искусства, быта и этнографии"
86b3fe2a-d125-4766-b4fd-40f131f2d90d,документы
c25d1bbb-5236-491d-8c22-1017c150942e,фотографии и негативы
41ace5e0-031e-4bcc-a66f-01a77ee0eeea,предметы нумизматики
b0026f98-4de4-40b7-a3bf-617f92a6a872,фотографии и негативы
c7ab2824-77bf-4e43-9637-1935cb3d0944,фотографии и негативы
ef9e9da2-12ea-493c-b902-e3040008a79f,документы
cc30698f-516d-4863-b54a-67f2f8ca1456,предметы печатной продукции
a666e387-f11a-4241-a2b3-fdf95116b8d6,графика
fe05c7e5-6feb-407d-b85d-68d61e868cc7,документы
e4a874a4-0a0a-44d7-bdb3-0fe88aec23a4,фотографии и негативы
c313d5fd-127c-4bc3-a6cb-a2fd01e8acd9,"предметы прикладного искусства, быта и этнографии"
a63837f1-6177-48e8-93e5-54b980837571,фотографии и негативы
84f0d0a8-e1f4-419a-8db8-c349cf1a4aee,предметы археологии
7b362de3-535b-4b68-9ac1-f6175a25f819,предметы печатной продукции
e93c55ad-6430-47a3-8393-c14981988f17,предметы археологии
1a200ae8-b847-4c8c-b7f6-a251c9c2abef,предметы нумизматики
1ee3d92a-4a22-43d6-9ad5-712a56de9b1a,фотографии и негативы
7706648c-42bf-480f-a701-5da02d57d33f,документы
6314a632-2e13-4224-a542-1ec598a2b14f,предметы археологии
bcd8a0ef-c0ff-431b-8026-6386181bd226,редкие книги
001e9cf1-b009-427c-abb6-6ed49688c746,предметы археологии
2a4f9292-ffef-4e2d-ad71-26c26b9faabf,предметы техники
d17b9f45-d4aa-4b27-8d8b-17b49a6f5bb6,документы
976dcf48-36a4-40b4-b55c-18434fa004f5,предметы печатной продукции
63e3c385-d650-4bcd-a9ec-a2a37c4f4efc,предметы естественнонаучной коллекции
0dac3b2d-dfbe-434f-a364-44371dd5d7c6,предметы нумизматики
fcf6567b-8392-4f24-8b6e-92039e823f89,графика
77943f60-312a-4053-ac3e-05927f8bd064,фотографии и негативы
c941279e-1450-42d6-a20b-6fb73ab5b0e7,документы
1375dcd9-915e-4108-896c-193312414b35,предметы нумизматики
84a7984e-ad76-4bd9-869d-c554377a8456,фотографии и негативы
6c5ab988-ae42-46a7-84fe-33ad77945f3b,предметы печатной продукции
a05c8290-1c57-43b5-902b-f2eeb5aca270,предметы археологии
695827d0-8222-4250-bf6d-caac90580a93,предметы нумизматики
8e3035cf-4008-489c-8e49-4f07e1970b82,документы
fde1b993-5338-4309-9d5f-7197b16416f6,живопись
54a738e9-fa87-4507-a013-88b4204915bc,редкие книги
d9ba393c-7491-45da-b157-cd3dcabf0039,фотографии и негативы
02c99722-f2ad-42a3-b831-f9397c218ff0,"предметы прикладного искусства, быта и этнографии"
852b042c-4424-4022-ac3c-20091c502c70,документы
668d6709-95f8-4406-893d-bd4e2190e2fc,предметы археологии
1f6cf67c-612d-4c18-850a-8955fe4092ee,"предметы прикладного искусства, быта и этнографии"
ec3df729-8b71-4974-b9f5-8f72cf4f5b90,предметы нумизматики
86ca24dc-da23-44e3-a3f7-2021045c1a40,предметы археологии
daaf1c03-4b6c-4636-a1e1-01dd3ef88fc3,предметы печатной продукции
f7dc3c22-b4a2-4a42-acf3-778bb15c914b,документы
5d8db933-9ec1-462a-a938-c0cd4fee58c4,предметы археологии
564cc46e-667a-4ea5-9d0a-d5e65c346f8b,предметы печатной продукции
63140d5d-116a-4419-a9cc-0f9514cc3793,предметы археологии
00ff419e-e1fd-46f1-8abc-8e1b012c1e48,"предметы прикладного искусства, быта и этнографии"
16725c5e-3432-4c84-a054-2ac40d0fa145,предметы нумизматики
abd0c14d-9ff5-4487-b19b-e0d259142d37,фотографии и негативы
853133b4-ca0d-4fbf-b8d0-f861ec62c4fa,графика
a6d1ab4b-663a-4412-a38e-1f2f21f40187,предметы археологии
20693340-7c59-4689-a569-bbce68823edc,документы
7cf975fb-58bb-417c-a6c0-f7526a1d7ecb,предметы археологии
4b7e8258-1fd1-4885-8ea7-8b2da7f4282a,документы
38dfcdc6-225f-4952-843d-3253d6979675,скульптура
98ad4342-82a2-47db-b166-3e75440b0774,редкие книги
964f27b6-0dfe-4042-bad9-4eddf3647c82,фотографии и негативы
fa178b29-8db3-45ab-9ce2-d87870ef7193,фотографии и негативы
d94fe572-633c-48ea-91e9-135a88b8e96c,"предметы прикладного искусства, быта и этнографии"
036e14d8-cf62-4447-b2a8-858bf85a3db9,графика
87f1134d-58d8-4a34-b54c-361647c70546,предметы археологии
d2842dfd-81ba-42ed-8e46-276bc7475e2a,"предметы прикладного искусства, быта и этнографии"
8b8ac0bf-183f-43c3-b930-9c5722545203,предметы археологии
14a552cf-25b8-421f-a098-5326b7fa33ad,"предметы прикладного искусства, быта и этнографии"
e03c068a-f2e2-4cf0-ba64-5484fff01b2a,фотографии и негативы
1e8dda72-6e39-436b-9be0-b6892c443ceb,документы
5a077b73-e4ea-46ac-a58f-cfe7da394f4a,"предметы прикладного искусства, быта и этнографии"
2f9763f6-9d2c-4998-8f64-eca1d65286fb,редкие книги
558c1054-dcdf-4e76-9d0c-cb4330de69c7,предметы печатной продукции
978ba715-36a2-4c34-a0eb-d60aa5c23058,прочие
ec8119e5-da74-41e6-a6e3-0fe4fd858ac0,предметы археологии
131eeb14-906f-4251-84cb-97755d259ef2,документы
ac622225-f72b-451a-b988-72023803919f,"предметы прикладного искусства, быта и этнографии"
83da5f42-fd0c-49e8-ac29-8f76a128a76c,документы
d12584bd-d51b-46d9-8d8b-4cfacae075fd,"предметы прикладного искусства, быта и этнографии"
449be8ef-1b04-4619-8294-01b3b2f76a88,предметы археологии
ee8a2817-a0b8-4d93-a682-8702dad65141,предметы археологии
28f249c0-372a-4d54-b095-ed0a663a72f9,документы
4efd4901-09e9-436e-8d73-0a6c04042e13,документы
83a1dedc-e044-440a-bdd2-c2f6f850f606,предметы нумизматики
8bc3a2ef-eb42-4dbc-beff-54efb3390276,предметы археологии
288f48f0-bc2f-403e-a2a5-10bc3eaa76d4,предметы археологии
83715f1d-666b-434f-9b81-33ca29eb1ab7,"предметы прикладного искусства, быта и этнографии"
0cbf1843-8d67-4c5e-a060-592e3ca0770d,документы
ea6bf669-0fad-42a3-8c82-04112eb26f7b,живопись
95ca05b5-3063-4723-9d5d-fffa791a9f46,фотографии и негативы
5d5418d8-4ad6-4f5f-b3f0-ad9f94cf5a43,графика
8f808c0f-f930-4a6d-8cc0-41566c6be8db,предметы нумизматики
d7eb8535-25af-4787-a0a6-ee7a35ae8f5b,предметы нумизматики
5ab81466-2313-4836-819a-9be71c3bb18c,документы
87a756c4-af42-4b34-a936-45800e599355,предметы печатной продукции
ca8e725d-7a34-41a7-adf3-40f502f45466,графика
88879750-b232-46bb-9ec1-e99fd06d52a2,"предметы прикладного искусства, быта и этнографии"
7f0e7f44-89e6-44e8-bda3-5326ab954f8f,документы
e46d503c-7b61-4e31-9c11-206145f1cfcc,"предметы прикладного искусства, быта и этнографии"
d45ccc55-e456-4284-8c3e-0f17bd90985f,редкие книги
63f9bc3c-9193-479f-8d8a-f587f632c385,предметы археологии
93a96e77-731e-453e-baa9-a93fccb80f07,предметы печатной продукции
4ce89e45-9eab-4229-8aca-c8a7585dd653,"предметы прикладного искусства, быта и этнографии"
8fe6b27d-debf-41da-ba49-5847acb003be,предметы печатной продукции
71a7e736-7663-45d8-8b31-43b7b01d3b83,предметы археологии
f26d81f8-7167-4916-888c-34f084af043d,документы
66283c76-f3bf-487e-abfc-fdaa33025c70,предметы нумизматики
b699e2f8-eb83-4bed-bc31-c9ae46198ad5,"предметы прикладного искусства, быта и этнографии"
b4d0d93d-6765-4240-a0d4-a07625c12655,фотографии и негативы
2c57158d-ba9d-46c9-b453-72a12c01a379,фотографии и негативы
a2f24e21-9149-4f8d-9814-ee50d1dec1c6,"предметы прикладного искусства, быта и этнографии"
9cbbf27c-b262-4c90-bd4c-98236de75666,предметы нумизматики
b72f317e-a5fc-4ddb-8521-f18b1526d8cb,фотографии и негативы
6eafa2ae-0709-4a05-b501-5eee7fd0b9c6,фотографии и негативы
f0ede120-4eb8-471e-9bea-316060e962b7,фотографии и негативы
09fff69d-c234-471f-bf65-ee12f9846de0,фотографии и негативы
08a55984-e316-42db-b0de-ad7303d3e486,предметы техники
e957b808-6584-4b6a-9a76-48624c7b1fd2,предметы нумизматики
ad3422dd-98ea-4a1d-8177-1474d98ae167,предметы археологии
1d8a64f3-e371-4a90-b2d3-4cd78a2461cf,предметы минералогической коллекции
aa061491-34e3-47f6-aa41-c5df0c689352,фотографии и негативы
1b5c2177-b579-496c-ab08-75e0b63eb230,предметы археологии
7b10119e-b72f-400f-9124-14bb0e5ba082,документы
106ddaf8-c592-4302-b01c-d1fef3fd6900,документы
f7bac105-59a4-45b1-989f-82ea558b2de6,предметы печатной продукции
f93015e7-dced-461b-a458-2e0a3599c009,документы
1d9502d2-767e-46f7-86ec-97d93ced42df,предметы археологии
63cdc142-9c96-4eb7-aa58-fddf756e577d,предметы археологии
b0991927-18ad-42de-817a-dd7eb2dd97ad,предметы нумизматики
3b08f1b0-05b8-4382-8a0f-4b5907712465,предметы археологии
09dc0246-39ef-4aca-802c-3a699974bd5b,предметы археологии
7a88fd1f-5597-4ee4-8ad3-6412e37188e8,документы
a2d1aebc-940c-4bc5-9f6e-aac21ea77f45,документы
c51fdd4c-cf96-4599-be4a-67e8406b10a7,предметы нумизматики
760ca9ea-5309-4da2-aba3-9889b0ab703b,предметы печатной продукции
40dc573e-43a8-4118-8ee2-bbfde95b5f39,графика
50ddae34-6934-4d29-9049-c6d3a516ef75,предметы печатной продукции
de449b97-b5ad-4397-9f14-0ceea76ba661,графика
4c20e11a-293b-47d0-aedf-96c52fedeb3d,предметы нумизматики
9c0aeb6c-afe5-4f77-9e7c-1e001b729e93,фотографии и негативы
714b5a2a-08ad-45d7-b913-35a2115249fb,предметы археологии
b2bd7453-6c18-4920-ab7c-ebc5ff642d81,предметы минералогической коллекции
efd53b29-762b-40d6-9d62-222efea306c1,документы
6672b608-f389-4ed3-bb93-796e33988c1c,документы
7cc17355-0801-4f64-a4a1-5c68fc1efd4e,предметы нумизматики
73076994-b608-4772-9661-51de2d9d20ad,фотографии и негативы
ba61d162-21b5-47d1-95bf-f27bf71b64e9,предметы печатной продукции
2ecda9c2-3aec-43ec-8082-55392d2fd418,"предметы прикладного искусства, быта и этнографии"
6fd62951-cbbe-40d9-a4cf-44578ce82c23,предметы археологии
439dfd8e-a411-4df9-8141-6a9e5dcd123a,"предметы прикладного искусства, быта и этнографии"
27915e8b-6dc4-454c-a9f1-ed5c4163b1e6,предметы печатной продукции
93fc2c63-7c3f-4c91-a632-8b711c8642df,документы
f7f68332-d29f-4d56-9840-c672d6ba3408,предметы археологии
1e9d2847-6729-428c-9df2-5e78d15b5fc7,предметы минералогической коллекции
005ece7a-fb82-4d06-ae28-c11a358587f4,документы
0051bcf7-197d-41be-bcd8-73fcf8e46cfd,"предметы прикладного искусства, быта и этнографии"
6870e692-d248-4e41-bad7-17f125c93c45,предметы печатной продукции
aadbb2fd-77ee-4750-a6d6-c9c1b294b31e,предметы печатной продукции
7bb178d2-f8d1-4ded-a0af-7b3039a2b9c6,предметы нумизматики
1a884017-46b5-4e1a-96a9-225cfb23f8b1,предметы печатной продукции
674ddb5f-f895-46a9-b78e-eb8395f9b15e,"предметы прикладного искусства, быта и этнографии"
3afdcbcf-f556-43f0-b38d-0651b75bd4b3,предметы нумизматики
4855c771-7b45-4ec8-a7a7-744d60a20e09,предметы печатной продукции
1b1fe14e-5ce8-4440-8987-fc276b30523f,предметы археологии
901a6e72-9cc6-468b-84a0-afbec71e5e83,документы
300b98b8-6854-4427-9ab8-b52f26c9c564,предметы археологии
6306d43a-e8e9-406a-8b31-6af5d4ebb4ad,предметы археологии
a86bf362-e8cd-405d-8d61-88f067225cba,фотографии и негативы
bebcbd03-b0cd-4740-bffb-9d0ac24f6282,предметы печатной продукции
1696b335-30e4-4285-b248-2205ea2f58f7,документы
c7f41494-a4c2-4b88-9d05-ae87f01655f7,предметы печатной продукции
cb4781ca-889a-4d75-bfa6-af4497a417c2,редкие книги
897f22d7-e822-4747-8ade-09888a66f423,"предметы прикладного искусства, быта и этнографии"
c642f5ee-9a1c-46d8-a139-f081d313bedf,предметы археологии
ba7664d4-792f-4672-820b-87cc5af5e3fa,графика
b7af9dfe-19b6-4ffa-b8d5-4c54c409186c,фотографии и негативы
650f88cf-a87f-43fe-9ee2-171502951be6,предметы археологии
25149171-aac4-4321-9a85-3eb2f4254c65,документы
d3b741b5-91f0-4d13-99b7-bd75c410d135,предметы нумизматики
d1916e7d-ce0d-4dde-a735-5810487f259e,предметы археологии
77b8c120-32aa-4f16-b0c4-6481c244d62a,фотографии и негативы
aa6679f0-98f7-4dd7-b067-b65927597b59,предметы нумизматики
6d1a9930-bc63-4121-a1a8-87e402b6d0c2,графика
c40e9bcd-09f1-43d0-ba49-d5d06d554486,"предметы прикладного искусства, быта и этнографии"
8349859c-af0b-4f08-be53-0c5863c6e894,фотографии и негативы
1996c2a0-ab2a-436c-bf9b-0a07c4f612c8,предметы нумизматики
233751ee-b482-450a-8172-e789f96eb78d,"предметы прикладного искусства, быта и этнографии"
ae2f6180-48fe-4cca-8abf-46c9513ffb2d,фотографии и негативы
16b99e8b-565b-4e9a-ba50-8076b04cde03,документы
89b2dc56-dcb3-4e4c-83f0-2587f6509275,документы
9d22342b-45a7-44ff-8ee8-1e12148c8f48,предметы печатной продукции
a638e34f-87e8-4c9d-9d26-082e8de2be33,предметы нумизматики
b63027df-0e2f-46d0-bfde-3e6d02dd844d,предметы нумизматики
286e4848-ca2a-46d8-be16-82fb655031f2,предметы археологии
3e251794-197f-49de-a89e-ca8227ec2d71,предметы археологии
2420a3db-05cd-42ec-b2d2-36611127d9dc,предметы археологии
3d38df72-c0f9-4757-b2f6-6f3f132e378d,предметы нумизматики
4dc229e8-ff02-4888-8e1b-dee937bb45ae,"предметы прикладного искусства, быта и этнографии"
9009507b-7c55-4229-89ce-357c969d2c9d,предметы археологии
3f56bebd-362e-4d4d-a2ee-56602a363b5d,предметы нумизматики
3bf95f31-13fe-4737-9ade-a65bc3f32ad5,предметы археологии
71a03ed5-caf5-46e4-aa68-653a6cbf7d3d,предметы археологии
4e2a8d3a-89cc-4441-bbac-301275de6720,документы
80513c0b-f017-467c-8b38-04660a6ecf55,предметы археологии
23919d1a-b9f6-4643-bd9e-893ac69aadb1,документы
dbabd2f8-088b-499b-913a-79bc95d2eb5d,"предметы прикладного искусства, быта и этнографии"
419a2469-2978-4a32-aa4b-27f0e75e1ab6,"предметы прикладного искусства, быта и этнографии"
1409c835-58c4-4d0e-ba9e-86f17f0a516d,документы
0d79027f-2a12-4b5d-8ab7-aae89a77c09f,"предметы прикладного искусства, быта и этнографии"
fb6e850f-4e61-4e09-8f4b-720ff4bd3019,графика
e6ebfbf6-a2b2-48b6-ac70-72c98adcc7af,редкие книги
33f751ce-237b-4ed5-96fe-ba6c24197ca5,"предметы прикладного искусства, быта и этнографии"
6197461c-a90e-4957-a453-832dd9c34881,предметы нумизматики
285e1c64-189b-4fcb-8fe4-0faf82e628bf,фотографии и негативы
1c38568b-04fd-4b31-b7ec-bb84fea6b150,предметы археологии
89140c97-f820-415f-b3ec-0959ef27142d,предметы нумизматики
a88b2357-900d-4324-9efe-31e96f6cf25a,фотографии и негативы
a5e0db1a-aa85-4745-98bc-c72c239e23e0,фотографии и негативы
9f558fea-6870-4092-a331-8402b29f375b,фотографии и негативы
ad7a0c00-63b1-4a5d-8ef7-ee773199f10d,"предметы прикладного искусства, быта и этнографии"
e4c8be9b-5315-4777-a3d6-d51358c09f99,предметы естественнонаучной коллекции
ad1287c1-bc1e-4c0f-8318-6871fb584b1d,документы
2f680107-8200-446a-9a0a-d9a54f155b4c,"предметы прикладного искусства, быта и этнографии"
8c104dde-b03e-4030-9851-b068ba88029c,фотографии и негативы
d9887a8d-59e6-493b-93e9-b120648e1c98,предметы нумизматики
0a279fa8-b653-432d-86e0-20d48f0a45f1,фотографии и негативы
b925803b-c1af-48ff-87c7-b5d6bffc760b,предметы печатной продукции
f074137a-ff3b-424f-8bf8-65fe321d22e6,предметы печатной продукции
82c8ee61-6fa6-4718-80e2-c67782b93b22,живопись
7478b432-4289-40e8-91f2-b67d5357631b,предметы печатной продукции
781df3f8-6e42-4646-b21e-52a2ac8f10b8,предметы археологии
32b24a4c-6178-4592-be52-0206fdb164f7,предметы нумизматики
da587001-77f2-4b43-b2d8-7ac64fb8d9fb,документы
0ed1db7e-b408-4667-8b9d-3a5ab3a92333,фотографии и негативы
e4d0facc-3be6-4fc9-a294-1f934595843e,фотографии и негативы
6f1f3a02-66dc-41b9-b75b-cbebd43e52e0,предметы нумизматики
2da3c185-2d7c-4a5b-92ca-4a6830e3b36b,документы
5a200870-c246-4341-99e1-3ecae1bbc9ff,предметы нумизматики
c570efc5-995e-4ea5-b130-525fd67391b0,документы
1cd31aba-f8c9-4cd5-bfbe-5923bcc44c5f,прочие
751f54bd-51e0-4627-abdd-75e39f49d272,"предметы прикладного искусства, быта и этнографии"
f1294771-e69c-43c7-8c59-5f79daa1f36d,предметы археологии
732b1067-6738-4fc2-a5dd-563ddf648c49,предметы археологии
d25b731e-4dc6-4f5f-adf6-dfb0bd52a57e,предметы печатной продукции
8aaf7b6f-a5c0-4e10-8d26-a863501e1143,предметы нумизматики
55ef3473-b900-44ff-8003-7362164d9687,графика
1fa95de4-6dab-4353-a95f-6b4d61934e7b,предметы печатной продукции
8b45ed5a-976b-4158-9238-515f6456efe7,фотографии и негативы
dac4bd33-9e5a-4420-9222-46e9757ad0e0,документы
50ed8995-ff92-4878-b284-174382b198ba,документы
ccad7fc4-b3cc-4f8c-aac2-b0223f3e73b6,"предметы прикладного искусства, быта и этнографии"
45391489-9848-445f-92b3-a1f61c10c3a9,документы
6ee9408f-0b1d-42eb-965f-58c8d1133448,"предметы прикладного искусства, быта и этнографии"
f8ebc5cd-f420-4498-b849-c56962a004de,фотографии и негативы
dc7587f3-413e-4e0e-b5ee-b1448199c978,графика
8fa9045e-1f44-4ab3-aafa-1f59b9e836c1,редкие книги
29125ada-c0f1-4e3e-a88f-06ef0dec385e,документы
60aac449-a171-48f0-9f81-967c5a4b4308,"предметы прикладного искусства, быта и этнографии"
9b2f9c44-1bb9-4172-9bc9-a8039faff92c,предметы нумизматики
b46b72eb-b889-4bc4-bd77-b6738f2e7d02,предметы археологии
775a62e6-9f31-41e1-bd3b-9c62957724ae,фотографии и негативы
aa273540-d63a-4d47-82d0-462ab10745ce,предметы нумизматики
e019b245-086f-4efb-82b4-c83d6477bc1c,"предметы прикладного искусства, быта и этнографии"
93a9bb79-e07a-431f-9df7-a0256484e602,"предметы прикладного искусства, быта и этнографии"
bf4a9d25-8332-45d4-98be-29395f5ba073,предметы печатной продукции
71ade883-9751-4d40-a86e-7d4dadccd0a7,документы
2a5b8a2b-8810-4bc5-8c0f-326df42fa5fa,предметы археологии
eb50656f-7dad-4da8-95a2-559684903577,предметы археологии
33626159-fc15-4eb6-bda9-ced1aad648de,"предметы прикладного искусства, быта и этнографии"
a3548bc1-ee7e-49c4-b48f-f6e0aef935c4,фотографии и негативы
dc8699ff-7ee9-4d8b-a135-f084a91ce985,предметы археологии
b3f30845-f8ce-4dd6-8f3a-b6bcfb43a310,графика
8b2e41e6-3c02-4cc1-87e1-c854478d10f2,предметы археологии
8670404b-0f8c-4d45-9fa1-51a7c3c5bf5e,предметы археологии
435431f9-3e5b-492a-ae56-a20403985538,"предметы прикладного искусства, быта и этнографии"
b8010c5b-716d-47ae-9ac1-32b049cd2ee1,предметы печатной продукции
4f7332e1-15b7-4413-8327-225c843c3093,документы
f20774d4-80ed-4141-98f1-1d2b2e8a7470,документы
13ebfe53-2083-4939-949f-3516d82d0666,документы
37293635-acb6-4196-9cbf-438204df9af7,"предметы прикладного искусства, быта и этнографии"
c309953d-41e7-4901-8055-20ec1442ceb9,документы
0d03b432-c008-4263-a437-a585089cd147,документы
bbc9d9da-60cc-4683-93a8-8516d88afe58,предметы печатной продукции
2c60c61f-e52f-4048-8d34-54b025ee853f,документы
bb7ceaf4-62af-4cfe-bb10-46889001c1b2,прочие
240c273c-ed4c-472c-b03c-5ef5b9ebddbe,"предметы прикладного искусства, быта и этнографии"
90cf3a42-9e6f-4831-bc54-480471390d5f,документы
18315bae-c438-4e2b-9517-98715b4abb38,предметы печатной продукции
6dad2334-86c2-4241-95e0-a3bb08a29c68,предметы археологии
ed0a41e5-a4f5-4aff-acc9-f83ff7bad972,"предметы прикладного искусства, быта и этнографии"
29699470-169d-4710-a6c9-57181dd178ef,предметы археологии
b95f1af4-b96f-48fe-a65d-88ef366c1a1c,предметы печатной продукции
d7b4dcad-57e2-47ab-a958-05d7add090bd,документы
2f1de786-3160-4490-ba11-a0f4cd2c1ffe,предметы печатной продукции
2070f196-d91f-4990-92c3-d35e50c560e4,предметы нумизматики
6271b89e-6024-42bb-aa3c-8bee39512bf3,документы
0b297307-b1e1-4198-9c1f-b7f24c5f6a9e,прочие
9051893a-5d57-4b59-a581-665745b2c935,предметы печатной продукции
1afdd2d9-b63d-462d-aa01-c36ebf417f7a,графика
1976c8f2-d359-4a5c-acba-281458439174,"предметы прикладного искусства, быта и этнографии"
fcf6a1bc-8b0c-47b0-852b-7e2dad95f48b,предметы нумизматики
06232a4a-8a2b-40ec-a552-caa24bf78f4b,предметы археологии
c802ae71-03b6-4d32-9240-22bd275e6eee,"предметы прикладного искусства, быта и этнографии"
c6dec061-d0c7-42c4-bfe3-8623047ebab3,фотографии и негативы
534ddd98-0b1d-4742-8f13-6dd5ff182824,документы
de17dc93-c383-497a-a718-fe05be50ff62,графика
625e0209-8310-4e74-9374-4dc5f38b5bc5,предметы нумизматики
5b12e597-53ed-4ee5-a09e-8b816930ecdf,живопись
fd515f26-35ca-4ae0-9f33-449dc3ff5daa,документы
1ae8c190-262c-4f59-98c1-5af0156968ef,фотографии и негативы
b56c5fdc-d3b3-4bff-a031-47c44d95713e,предметы археологии
383ac1cc-382b-4a97-b4e9-bfd404d4f9ee,"предметы прикладного искусства, быта и этнографии"
ef1e970a-26a2-4907-902d-b480b71e6968,"предметы прикладного искусства, быта и этнографии"
92b02b79-39cf-49e9-9f81-23e26a1f1f1c,предметы археологии
36b59e65-baed-48a4-ba06-4b13d68df68c,документы
70343a45-2806-4b94-9e16-a2d4c0675ada,"предметы прикладного искусства, быта и этнографии"
f30289a2-da16-4387-921e-925d3cb7cb7b,документы
0b6778c1-433e-4267-8182-554c73abd2da,"предметы прикладного искусства, быта и этнографии"
3bdf61bb-02df-45b6-9334-556a0bf11d5e,"предметы прикладного искусства, быта и этнографии"
06591fa6-2a3d-4b18-97f3-569e407ad667,предметы археологии
36f9ee94-61d2-4600-b4d3-b68e5737db76,"предметы прикладного искусства, быта и этнографии"
21c33b07-ebf8-47d2-9b90-f796e3dd8338,живопись
52164fb8-37c9-4d69-8ab0-656eac2bfbaf,"предметы прикладного искусства, быта и этнографии"
afb1d263-fc42-4567-bc1c-440c39d86982,документы
69285fd8-43d9-478c-965b-2b755cddb62d,живопись
f8596c2d-0171-4c32-8579-25104320686e,"предметы прикладного искусства, быта и этнографии"
1141c774-a9ba-4967-a4f8-1253d55d9551,фотографии и негативы
43238cc1-9108-415f-b2a0-779deab3a450,предметы археологии
48a74204-e55a-4e39-8f05-d31d7ac9e45b,прочие
897b9fb9-30ca-4072-afa6-54e74493ef31,документы
26de30cb-b917-431c-ad52-73076cfa0b46,предметы археологии
aaf9b06d-48a3-4746-aedd-a4dcf352eb48,предметы печатной продукции
123f66a6-05c5-4457-8212-752b0463f91d,предметы археологии
fb1540b0-0bda-4645-b161-d98d834628c4,"предметы прикладного искусства, быта и этнографии"
a2414adf-4f2d-42b5-b83c-86b395db2869,прочие
d63c18ca-810b-4b06-8b31-69b662dd34f6,предметы археологии
538d1094-ffad-4908-99ca-fd1b73b2c681,прочие
99d90cc4-af44-4efe-8e2c-5597a3c186c4,предметы печатной продукции
c4c5f03a-980e-43d2-ba00-e50c45eb899a,предметы нумизматики
dbfeac8f-d9ff-4c82-bf50-ae063113c16f,предметы печатной продукции
08994026-c704-49c7-8fde-05ba8a9920df,предметы археологии
ff54a716-0a9a-49fd-bbfc-9f5fa1b19942,"предметы прикладного искусства, быта и этнографии"
63b8bbfb-6a5b-41a8-aa5b-bfe6ca9aca80,графика
